,Predicted Values,True Values
641,6.234773763935664e-07,0.0
642,0.9999425411224365,1.0
643,1.5553711977128544e-17,0.0
644,0.0003413856029510498,0.0
645,3.52836992211791e-18,0.0
646,9.210787538904697e-05,0.0
647,1.4631056854785666e-16,0.0
648,0.9999979138374329,1.0
649,3.038284290823867e-09,0.0
650,0.9960075616836548,1.0
651,2.0203702661092393e-05,0.0
652,0.9999822378158569,1.0
653,1.38258793662767e-27,0.0
654,0.00034055113792419434,1.0
655,0.996322751045227,1.0
656,2.89899962808704e-05,0.0
657,1.3029433830524795e-05,0.0
658,6.043849225534359e-07,0.0
659,0.999820351600647,1.0
660,0.9993970990180969,1.0
661,1.767156995150464e-19,0.0
662,2.22030660523842e-08,0.0
663,0.0004436671733856201,0.0
664,0.9984395503997803,1.0
665,0.9830909967422485,1.0
666,1.0789486992734965e-07,0.0
667,0.00015029311180114746,0.0
668,0.9969037771224976,1.0
669,8.525239975770704e-13,0.0
670,0.002030491828918457,0.0
671,0.9999974966049194,1.0
672,0.9996078014373779,1.0
673,9.704663739285024e-10,0.0
674,0.0008005201816558838,0.0
675,1.0,1.0
676,0.0052092671394348145,0.0
677,0.0001717209815979004,0.0
678,0.9993591904640198,1.0
679,0.002093404531478882,0.0
680,1.728945062495768e-05,0.0
681,3.005008863965486e-08,0.0
682,1.3298745216161478e-06,0.0
683,2.7061812488682335e-06,0.0
684,0.00016188621520996094,0.0
685,4.364372415903816e-19,0.0
686,0.9999180436134338,1.0
687,0.9829713106155396,1.0
688,0.9967560172080994,1.0
689,1.1113175568617762e-20,0.0
690,0.043706685304641724,0.0
691,3.5654136354423827e-06,0.0
692,4.934221919938864e-08,0.0
693,4.663748768507503e-06,0.0
694,1.2464469989481586e-07,0.0
695,0.9999231100082397,1.0
696,0.9840677380561829,1.0
697,0.0003573298454284668,0.0
698,2.790647341848844e-19,0.0
699,0.9999735355377197,1.0
700,0.0023422837257385254,0.0
701,0.4204443097114563,0.0
702,1.0,1.0
703,7.901665810550185e-08,0.0
704,0.9999856948852539,1.0
705,0.999809980392456,1.0
706,0.999742865562439,1.0
707,0.0015306174755096436,0.0
708,2.5003643600030045e-07,0.0
709,0.9996328353881836,1.0
710,0.9987504482269287,1.0
711,0.9999942779541016,1.0
712,1.8400074850433157e-06,0.0
713,0.9945738315582275,1.0
714,0.00033023953437805176,0.0
715,0.8459697365760803,1.0
716,1.7468435031808838e-10,0.0
717,0.9609370231628418,1.0
718,2.291805216703201e-19,0.0
719,0.00029087066650390625,0.0
720,0.0016790032386779785,0.0
721,8.561868991563415e-10,0.0
722,0.9931056499481201,1.0
723,8.173916285159066e-06,0.0
724,0.9999486207962036,1.0
725,7.993301853748136e-11,0.0
726,0.9989252090454102,1.0
727,9.128715561246281e-09,0.0
728,0.9997427463531494,1.0
729,3.3906751468748553e-06,0.0
730,0.00022238492965698242,0.0
731,0.9997503161430359,1.0
732,7.062712253694576e-17,0.0
733,0.9999741315841675,1.0
734,0.9968266487121582,1.0
735,4.181984536444361e-08,0.0
736,0.0005287230014801025,0.0
737,0.998751699924469,1.0
738,0.04990041255950928,0.0
739,0.9999992251396179,1.0
740,0.00025582313537597656,0.0
741,4.579346541227187e-31,0.0
742,0.9999947547912598,1.0
743,0.004578679800033569,0.0
744,0.9806826114654541,1.0
745,0.006606727838516235,0.0
746,7.544670552306343e-06,1.0
747,0.9999922513961792,1.0
748,0.9999926686286926,1.0
749,7.707961344749492e-07,0.0
750,0.00017189979553222656,0.0
751,0.9989302754402161,1.0
752,0.058811724185943604,0.0
753,0.9997286796569824,1.0
754,1.3503647551260656e-06,0.0
755,3.252650913054822e-07,0.0
756,6.481633590738056e-06,0.0
757,1.8061332411889452e-06,0.0
758,2.681341358519441e-29,0.0
759,0.9999326467514038,0.0
760,0.9999974966049194,1.0
761,0.9999573230743408,1.0
762,0.8492850065231323,1.0
763,1.8828805968223983e-19,0.0
764,0.002335071563720703,0.0
765,0.10991775989532471,0.0
766,8.346477675669206e-11,0.0
767,0.015150249004364014,0.0
768,0.012062937021255493,0.0
769,3.5568042165469197e-25,0.0
770,0.0008386075496673584,0.0
771,6.672335985058453e-06,0.0
772,0.003149956464767456,0.0
773,1.3990085020594043e-19,0.0
774,4.592509981193871e-07,0.0
775,0.9962589740753174,1.0
776,0.995803713798523,1.0
777,0.008598923683166504,0.0
778,0.9996640682220459,1.0
779,0.9981106519699097,1.0
780,0.0014150142669677734,0.0
781,1.752576515137539e-18,0.0
782,0.9992128610610962,1.0
783,0.00037384033203125,0.0
784,8.093546388643347e-10,0.0
785,0.9985388517379761,1.0
786,4.186377068227521e-29,0.0
787,7.418470062008322e-19,0.0
788,1.0,1.0
789,0.9989686012268066,1.0
790,8.244563617188648e-38,0.0
791,0.004391729831695557,0.0
792,3.903036122210324e-05,0.0
793,0.00026035308837890625,0.0
794,0.9999914169311523,1.0
795,4.979833779799777e-22,0.0
796,0.00010206347360508516,0.0
797,0.993976891040802,1.0
798,1.3357835726424128e-08,0.0
799,6.062113607185893e-05,0.0
800,7.670817671861518e-28,0.0
801,4.150454261792946e-30,0.0
802,8.444908713862182e-23,0.0
803,1.0098563966391e-14,0.0
804,0.0006454288959503174,0.0
805,0.9999687671661377,1.0
806,1.0,1.0
807,0.999238133430481,1.0
808,0.00041154026985168457,0.0
809,0.9957572221755981,0.0
810,0.994599461555481,1.0
811,1.2503010480670917e-31,0.0
812,0.0022346675395965576,0.0
813,0.9973838329315186,1.0
814,1.9969423892263194e-09,0.0
815,1.4280844595759845e-07,0.0
816,0.9992858171463013,1.0
817,0.0,0.0
818,0.9998505711555481,1.0
819,0.9946059584617615,1.0
820,2.355816874910488e-08,0.0
821,0.9993759989738464,1.0
822,1.0120552174086583e-09,0.0
823,0.9998840093612671,1.0
824,0.9984961748123169,0.0
825,0.9605564475059509,1.0
826,2.9230898146641235e-19,0.0
827,0.9962880611419678,1.0
828,0.9997001886367798,1.0
829,1.4369691547777563e-10,0.0
830,3.080686383327702e-06,0.0
831,1.3247880570332882e-10,0.0
832,4.873686521023046e-08,0.0
833,0.9996573328971863,1.0
834,0.9999854564666748,1.0
835,3.817482774337577e-09,0.0
836,0.9999989867210388,1.0
837,5.926244484094993e-33,0.0
838,0.9985630512237549,1.0
839,0.00038126111030578613,0.0
840,5.869918497610794e-29,0.0
841,0.012134373188018799,0.0
842,2.3105808111267834e-07,0.0
843,0.9958552122116089,1.0
844,0.9992241859436035,1.0
845,0.9964964389801025,1.0
846,0.0018199384212493896,0.0
847,0.9998973608016968,1.0
848,4.7648783947806805e-05,0.0
849,1.5764716328149284e-14,0.0
850,0.00013136863708496094,0.0
851,0.00022205710411071777,0.0
852,0.015013307332992554,0.0
853,0.001484215259552002,0.0
854,0.0,0.0
855,0.04602429270744324,0.0
856,0.9999997615814209,1.0
857,2.421491984705426e-08,0.0
858,1.4634529179602396e-05,0.0
859,0.9966646432876587,1.0
860,0.998148500919342,1.0
861,0.9999861717224121,1.0
862,6.172239368912313e-13,0.0
863,5.654225105899968e-07,0.0
864,0.9953858852386475,1.0
865,2.152257820853265e-06,0.0
866,0.0,0.0
867,0.9933990240097046,1.0
868,8.425766964137438e-07,0.0
869,5.637262347590877e-06,0.0
870,0.9999643564224243,1.0
871,0.18864884972572327,0.0
872,4.688271797691212e-13,0.0
873,0.9999982118606567,1.0
874,0.0002270340919494629,0.0
875,6.9819983128383e-10,0.0
876,3.576983465272539e-32,0.0
877,5.361085797517262e-08,0.0
878,2.557350455845153e-07,0.0
879,0.0003147125244140625,0.0
880,1.1889130630514388e-13,0.0
881,7.541025893317067e-24,0.0
882,0.0008828938007354736,0.0
883,0.00035625696182250977,0.0
884,5.644909606417059e-07,0.0
885,0.0021303296089172363,0.0
886,6.881420944182537e-08,0.0
887,6.307569133667812e-09,0.0
888,1.2575874450962074e-14,0.0
889,2.3910666779869416e-09,0.0
890,0.9996943473815918,1.0
891,4.550766491935066e-25,0.0
892,2.6411202270537615e-05,0.0
893,7.611349133185286e-07,0.0
894,0.9946321845054626,1.0
895,5.221233095653588e-06,0.0
896,5.039129022773236e-15,0.0
897,4.542738452073536e-07,0.0
898,0.9991374015808105,1.0
899,2.0454514015000314e-05,0.0
900,0.003903895616531372,0.0
901,2.5185842262601264e-18,0.0
902,0.007594108581542969,0.0
903,2.350283239138662e-06,0.0
904,6.405720114344149e-07,0.0
905,0.004152625799179077,0.0
906,0.9987561702728271,1.0
907,0.0015405118465423584,0.0
908,1.5602761934568367e-14,0.0
909,2.1374622314078093e-14,0.0
910,0.9995378255844116,1.0
911,0.0008914172649383545,0.0
912,5.2360887469653315e-15,0.0
913,9.548423207661472e-08,0.0
914,0.000637441873550415,0.0
915,7.148403535772729e-10,0.0
916,0.00045493245124816895,0.0
917,0.9993900060653687,1.0
918,3.347712393213763e-14,0.0
919,2.5244419057679207e-18,0.0
920,2.8351341825327836e-06,0.0
921,0.999455988407135,1.0
922,1.4332873199385775e-14,0.0
923,9.663118222258404e-11,0.0
924,4.661315487040475e-25,0.0
925,3.33373018808112e-19,0.0
926,0.018509984016418457,1.0
927,0.9998185038566589,1.0
928,7.376804855440018e-15,0.0
929,0.00037533044815063477,0.0
930,7.57821326260455e-05,0.0
931,0.002002805471420288,0.0
932,5.0252183427801356e-05,0.0
933,2.745416531979572e-05,0.0
934,0.00010635334183461964,0.0
935,0.9999150037765503,1.0
936,0.9998307228088379,1.0
937,0.15956991910934448,1.0
938,0.9999926090240479,1.0
939,8.164353494066745e-05,0.0
940,1.727130620565731e-05,0.0
941,1.0,1.0
942,0.9999992847442627,1.0
943,2.4497066988260485e-06,0.0
944,0.007802188396453857,0.0
945,0.00017246603965759277,0.0
946,5.619141575152753e-06,0.0
947,3.8076909680828663e-11,0.0
948,0.44541773200035095,0.0
949,1.4897481150910608e-06,0.0
950,0.0038834810256958008,0.0
951,2.1127520994923543e-06,0.0
952,0.00047901272773742676,0.0
953,2.167574741918088e-08,0.0
954,0.0018818676471710205,0.0
955,0.004058510065078735,0.0
956,0.9999629259109497,1.0
957,0.9999894499778748,1.0
958,3.8097236938483547e-06,0.0
959,8.85013676926727e-12,0.0
960,0.0007863640785217285,0.0
961,1.1446414105215658e-27,0.0
962,3.0649409836769337e-06,0.0
963,4.915884943557103e-08,0.0
964,0.01222345232963562,0.0
965,0.9993093013763428,1.0
966,5.709015340471524e-07,0.0
967,4.277712761791008e-08,0.0
968,5.257260227153893e-07,0.0
969,1.8184900341111643e-07,0.0
970,3.6292430394269104e-08,0.0
971,1.476915531384293e-05,0.0
972,4.39062619594921e-10,0.0
973,0.7326608896255493,1.0
974,0.0005036592483520508,0.0
975,0.9996881484985352,1.0
976,0.9999765157699585,1.0
977,1.3055952166172799e-22,0.0
978,2.6654811691173563e-08,0.0
979,0.00011527624883456156,0.0
980,0.9999996423721313,1.0
981,4.100070369629696e-28,0.0
982,0.999984860420227,1.0
983,1.2026193335336463e-22,0.0
984,0.9974660873413086,1.0
985,0.9269291162490845,1.0
986,1.4808193782300805e-07,0.0
987,0.9999969005584717,1.0
988,3.194759256904751e-20,0.0
989,3.284899867139757e-05,0.0
990,0.9999143481254578,1.0
991,7.688989853704697e-07,0.0
992,0.9999982118606567,1.0
993,1.6247456713358588e-08,0.0
994,6.616911036871898e-07,0.0
995,5.776873877039179e-05,0.0
996,0.9991518259048462,1.0
997,0.0005142092704772949,0.0
998,0.9999910593032837,1.0
999,5.157520336300004e-25,0.0
1000,0.0013126730918884277,0.0
1001,3.5405695207472295e-27,0.0
1002,4.1510103188958924e-14,0.0
1003,0.9944422245025635,1.0
1004,1.0,1.0
1005,7.71518626763168e-10,0.0
1006,0.9974919557571411,1.0
1007,9.076272358462598e-19,0.0
1008,2.3363239961327054e-05,0.0
1009,0.0,0.0
1010,0.99994295835495,1.0
1011,8.222205565289187e-07,0.0
1012,3.464761843315761e-14,0.0
1013,0.06739357113838196,0.0
1014,4.261924186721444e-05,0.0
1015,1.995549064304214e-05,0.0
1016,1.3263455611589592e-10,0.0
1017,8.358385598233875e-13,0.0
1018,0.001769334077835083,0.0
1019,7.310341970878653e-06,0.0
1020,2.7580903691999378e-21,0.0
1021,0.9832321405410767,1.0
1022,0.00011386046389816329,0.0
1023,1.0350378655978027e-17,0.0
1024,2.128483946218475e-21,0.0
1025,3.768898170983248e-14,0.0
1026,0.9880990982055664,1.0
1027,0.12061327695846558,0.0
1028,1.5148333432080108e-07,0.0
1029,0.9971046447753906,1.0
1030,6.324382679704163e-25,0.0
1031,6.305914818094394e-11,0.0
1032,0.0004245638847351074,0.0
1033,0.9999951720237732,1.0
1034,1.2035095472879702e-22,0.0
1035,0.00024327635765075684,0.0
1036,0.9875912666320801,1.0
1037,0.9997376203536987,1.0
1038,0.9999933838844299,1.0
1039,1.4580685103737778e-07,0.0
1040,2.860714584402911e-22,0.0
1041,0.001271665096282959,0.0
1042,1.2560602044686675e-05,0.0
1043,2.0141822005825816e-06,0.0
1044,1.1249772796873003e-05,0.0
1045,0.9999951720237732,1.0
1046,4.31397230118096e-18,0.0
1047,4.419002834765706e-06,0.0
1048,0.0033739805221557617,0.0
1049,0.9867115020751953,1.0
1050,0.029126405715942383,0.0
1051,0.9999932050704956,1.0
1052,1.0,1.0
1053,0.9999134540557861,1.0
1054,0.9984740018844604,1.0
1055,9.319534910900984e-06,0.0
1056,0.9995146989822388,1.0
1057,0.9990589618682861,1.0
1058,0.0008706450462341309,0.0
1059,0.027031153440475464,0.0
1060,0.0017664432525634766,0.0
1061,4.9912396987473144e-24,0.0
1062,5.8109606470679864e-05,0.0
1063,2.274902755061703e-08,0.0
1064,1.1929985645198204e-11,0.0
1065,0.9998540282249451,1.0
1066,0.9986430406570435,1.0
1067,0.003046751022338867,0.0
1068,0.9998534917831421,1.0
1069,7.233136586423498e-36,0.0
1070,6.150503275963953e-34,0.0
1071,0.9999648332595825,1.0
1072,6.234773763935664e-07,0.0
1073,0.9999425411224365,1.0
1074,1.5553711977128544e-17,0.0
1075,0.0003413856029510498,0.0
1076,3.52836992211791e-18,0.0
1077,9.210787538904697e-05,0.0
1078,1.4631056854785666e-16,0.0
1079,0.9999979138374329,1.0
1080,3.038284290823867e-09,0.0
1081,0.9960075616836548,1.0
1082,2.0203702661092393e-05,0.0
1083,0.9999822378158569,1.0
1084,1.38258793662767e-27,0.0
1085,0.00034055113792419434,1.0
1086,0.9963228106498718,1.0
1087,2.8989968996029347e-05,0.0
1088,1.3029433830524795e-05,0.0
1089,6.043849225534359e-07,0.0
1090,0.999820351600647,1.0
1091,0.9993970990180969,1.0
1092,1.767156995150464e-19,0.0
1093,2.22030660523842e-08,0.0
1094,0.0004436671733856201,0.0
1095,0.9984395503997803,1.0
1096,0.9830909967422485,1.0
1097,1.0789486992734965e-07,0.0
1098,0.00015029311180114746,0.0
1099,0.9969037771224976,1.0
1100,8.525239975770704e-13,0.0
1101,0.0020304322242736816,0.0
1102,0.9999974966049194,1.0
1103,0.9996078014373779,1.0
1104,9.704663739285024e-10,0.0
1105,0.0008005201816558838,0.0
1106,1.0,1.0
1107,0.0052092671394348145,0.0
1108,0.0001717209815979004,0.0
1109,0.9993591904640198,1.0
1110,0.002093404531478882,0.0
1111,1.728945062495768e-05,0.0
1112,3.005008863965486e-08,0.0
1113,1.3298745216161478e-06,0.0
1114,2.7061812488682335e-06,0.0
1115,0.00016188621520996094,0.0
1116,4.364372415903816e-19,0.0
1117,0.9999180436134338,1.0
1118,0.9829713106155396,1.0
1119,0.9967560172080994,1.0
1120,1.1113175568617762e-20,0.0
1121,0.043706685304641724,0.0
1122,3.5654136354423827e-06,0.0
1123,4.934221919938864e-08,0.0
1124,4.663748768507503e-06,0.0
1125,1.2464469989481586e-07,0.0
1126,0.9999231100082397,1.0
1127,0.9840677380561829,1.0
1128,0.0003573298454284668,0.0
1129,2.790647341848844e-19,0.0
1130,0.9999735355377197,1.0
1131,0.0023422837257385254,0.0
1132,0.4204443097114563,0.0
1133,1.0,1.0
1134,7.901665810550185e-08,0.0
1135,0.9999856948852539,1.0
1136,0.999809980392456,1.0
1137,0.999742865562439,1.0
1138,0.0015306174755096436,0.0
1139,2.5003643600030045e-07,0.0
1140,0.9996328353881836,1.0
1141,0.9987504482269287,1.0
1142,0.9999942779541016,1.0
1143,1.8400074850433157e-06,0.0
1144,0.9945738315582275,1.0
1145,0.00033023953437805176,0.0
1146,0.8459697365760803,1.0
1147,1.7468435031808838e-10,0.0
1148,0.9609370231628418,1.0
1149,2.291805216703201e-19,0.0
1150,0.00029090046882629395,0.0
1151,0.001679062843322754,0.0
1152,8.561868991563415e-10,0.0
1153,0.9931056499481201,1.0
1154,8.173916285159066e-06,0.0
1155,0.9999486207962036,1.0
1156,7.993301853748136e-11,0.0
1157,0.9989252090454102,1.0
1158,9.128715561246281e-09,0.0
1159,0.9997427463531494,1.0
1160,3.3906751468748553e-06,0.0
1161,0.00022238492965698242,0.0
1162,0.9997503161430359,1.0
1163,7.062712253694576e-17,0.0
1164,0.9999741315841675,1.0
1165,0.9968265295028687,1.0
1166,4.1819763652028996e-08,0.0
1167,0.0005287230014801025,0.0
1168,0.998751699924469,1.0
1169,0.04990041255950928,0.0
1170,0.9999992251396179,1.0
1171,0.00025582313537597656,0.0
1172,4.579346541227187e-31,0.0
1173,0.9999947547912598,1.0
1174,0.004578679800033569,0.0
1175,0.9806826114654541,1.0
1176,0.006606727838516235,0.0
1177,7.544670552306343e-06,1.0
1178,0.9999922513961792,1.0
1179,0.9999926686286926,1.0
1180,7.707961344749492e-07,0.0
1181,0.00017189979553222656,0.0
1182,0.9989302754402161,1.0
1183,0.058811962604522705,0.0
1184,0.9997286796569824,1.0
1185,1.725268579217525e-24,0.0
1186,0.9999922513961792,1.0
1187,0.9999527931213379,1.0
1188,1.80293653784247e-07,0.0
1189,6.142573429068765e-13,0.0
1190,6.647014291217277e-17,0.0
1191,4.450292544788681e-05,0.0
1192,2.6673870934246224e-07,0.0
1193,6.619844544763793e-15,0.0
1194,4.8602334572933614e-05,0.0
1195,1.6440255421912298e-05,0.0
1196,2.2968957637203857e-05,1.0
1197,0.9999150037765503,1.0
1198,0.999997079372406,1.0
1199,5.514903023140505e-05,0.0
1200,0.0029740631580352783,0.0
1201,0.9972584247589111,1.0
1202,0.999991238117218,1.0
1203,0.9996172189712524,1.0
1204,8.318838476959519e-15,0.0
1205,4.8445265576901875e-09,0.0
1206,1.7692983585857824e-38,0.0
1207,0.9999992251396179,1.0
1208,9.932772081810981e-05,0.0
1209,0.0023294687271118164,0.0
1210,0.6993443965911865,0.0
1211,0.26678934693336487,1.0
1212,9.201779903378338e-05,0.0
1213,5.146156581758987e-06,0.0
1214,0.999995231628418,1.0
1215,1.0,1.0
1216,0.9984326362609863,1.0
1217,0.987542450428009,1.0
1218,0.9987103939056396,1.0
1219,9.873535322668658e-11,0.0
1220,5.444026926115784e-30,0.0
1221,2.271466883030371e-06,0.0
1222,0.0016645491123199463,0.0
1223,9.674679880464741e-15,0.0
1224,0.0012333989143371582,0.0
1225,8.386792371695151e-10,0.0
1226,0.051183342933654785,0.0
1227,2.1494895463547437e-07,0.0
1228,0.0027542710304260254,0.0
1229,0.9917095899581909,1.0
1230,3.095752254012041e-05,0.0
1231,0.0,0.0
1232,9.771063957941806e-10,0.0
1233,0.0015281736850738525,0.0
1234,0.0007711946964263916,0.0
1235,3.393387307260021e-11,0.0
1236,4.866169547312893e-07,0.0
1237,3.255262015500193e-08,0.0
1238,0.998050332069397,1.0
1239,3.6714388897962635e-06,0.0
1240,0.9518269300460815,1.0
1241,0.9993636608123779,1.0
1242,1.1502880445255147e-27,0.0
1243,3.60382616477561e-18,0.0
1244,2.3561288689391904e-14,0.0
1245,0.9999499917030334,1.0
1246,1.5096788263946337e-09,0.0
1247,0.001566380262374878,0.0
1248,3.613398291690828e-08,0.0
1249,0.0002614259719848633,0.0
1250,0.999870777130127,1.0
1251,0.9940866827964783,1.0
1252,0.006828099489212036,0.0
1253,2.386420874245232e-06,0.0
1254,6.159968324936926e-05,0.0
1255,1.3605781532533001e-06,0.0
1256,0.996397852897644,1.0
1257,0.9996173977851868,1.0
1258,5.121752110426314e-05,0.0
1259,0.0001233595539815724,0.0
1260,0.9999665021896362,1.0
1261,9.42932310863398e-05,0.0
1262,0.9999995827674866,1.0
1263,0.023886382579803467,0.0
1264,0.9728078842163086,1.0
1265,6.896062999776927e-29,0.0
1266,0.01261255145072937,0.0
1267,8.67230485251869e-35,0.0
1268,0.42922601103782654,0.0
