,Predicted Values,True Values
1269,0.9907954931259155,1.0
1270,0.9999984502792358,1.0
1271,1.0,1.0
1272,0.9999912977218628,1.0
1273,0.9998315572738647,1.0
1274,1.685494329870045e-33,0.0
1275,0.0018280744552612305,0.0
1276,0.9993487000465393,1.0
1277,1.7082660974665487e-07,0.0
1278,0.9999997019767761,1.0
1279,6.792271859808849e-25,0.0
1280,2.6452346859604874e-29,1.0
1281,0.998987078666687,1.0
1282,0.9988052845001221,1.0
1283,6.823859621363226e-06,0.0
1284,7.100036782503594e-06,0.0
1285,2.8271099381527165e-06,0.0
1286,3.9016581778640064e-28,0.0
1287,0.02567678689956665,0.0
1288,5.117582304592361e-07,0.0
1289,1.0,1.0
1290,0.9999629855155945,1.0
1291,0.003555864095687866,0.0
1292,0.940085768699646,1.0
1293,4.917525588121752e-12,0.0
1294,5.590981237008075e-12,0.0
1295,0.0014973580837249756,0.0
1296,0.9999086856842041,1.0
1297,0.9999381303787231,1.0
1298,0.9999921321868896,1.0
1299,0.9989724159240723,1.0
1300,1.4984374852033966e-11,0.0
1301,0.9967338442802429,1.0
1302,0.9999890327453613,1.0
1303,0.9794282913208008,1.0
1304,0.9995132088661194,1.0
1305,0.0012512505054473877,0.0
1306,6.124672649231712e-21,0.0
1307,0.03763607144355774,0.0
1308,0.0410880446434021,0.0
1309,0.998382031917572,1.0
1310,2.7610603865468875e-05,0.0
1311,2.5255953005398624e-05,0.0
1312,0.9998354911804199,1.0
1313,0.999746561050415,1.0
1314,2.1369982823458405e-17,0.0
1315,0.001928776502609253,0.0
1316,5.306971008478545e-12,0.0
1317,0.9934051036834717,1.0
1318,0.9999696612358093,1.0
1319,0.9999583959579468,1.0
1320,0.8999102115631104,1.0
1321,1.758857077808804e-20,0.0
1322,6.677425699308515e-05,0.0
1323,0.0008989274501800537,0.0
1324,0.9928907752037048,1.0
1325,0.9987280964851379,1.0
1326,0.016526907682418823,0.0
1327,0.992209792137146,1.0
1328,0.07218286395072937,0.0
1329,7.860592143717505e-17,0.0
1330,1.320216071881708e-12,0.0
1331,3.2732307317928644e-06,0.0
1332,4.0265473444378586e-07,0.0
1333,0.0022904574871063232,0.0
1334,2.186515599804057e-25,0.0
1335,1.698929963822593e-06,0.0
1336,0.26075735688209534,1.0
1337,0.9965678453445435,1.0
1338,0.00026041269302368164,0.0
1339,1.7547004972584546e-05,0.0
1340,0.003665536642074585,0.0
1341,0.99820876121521,1.0
1342,0.0004544854164123535,0.0
1343,1.95675465874956e-06,0.0
1344,0.04674762487411499,0.0
1345,0.9997769594192505,1.0
1346,7.572643517050892e-05,0.0
1347,3.1667761504650116e-05,0.0
1348,4.164835193614283e-17,0.0
1349,0.9999984502792358,1.0
1350,9.265620909415517e-11,0.0
1351,4.2501247321524716e-07,0.0
1352,5.465784056468692e-07,0.0
1353,0.002735704183578491,0.0
1354,5.113854228966375e-09,0.0
1355,7.711236517570432e-23,1.0
1356,3.4319858610701087e-15,0.0
1357,0.00939100980758667,0.0
1358,1.1852447873240384e-36,0.0
1359,0.9987454414367676,1.0
1360,0.03517782688140869,0.0
1361,0.9998613595962524,0.0
1362,0.9999108910560608,1.0
1363,0.9993367195129395,1.0
1364,6.712096819683211e-06,0.0
1365,0.0009907186031341553,0.0
1366,0.9837266206741333,1.0
1367,9.664106192821876e-20,0.0
1368,0.00012199716729810461,0.0
1369,1.2302912182349246e-05,0.0
1370,0.0005199611186981201,1.0
1371,0.9982267618179321,1.0
1372,0.9997508525848389,1.0
1373,0.006880462169647217,0.0
1374,0.010081857442855835,0.0
1375,0.9989854097366333,1.0
1376,1.4157560599414865e-06,0.0
1377,0.9999486207962036,1.0
1378,0.0,0.0
1379,0.9998505711555481,1.0
1380,0.9946059584617615,1.0
1381,2.355816874910488e-08,0.0
1382,0.9993759989738464,1.0
1383,1.0120552174086583e-09,0.0
1384,0.9998840093612671,1.0
1385,0.9984961748123169,0.0
1386,0.9605564475059509,1.0
1387,2.9230898146641235e-19,0.0
1388,0.9962880611419678,1.0
1389,0.9997001886367798,1.0
1390,1.4369691547777563e-10,0.0
1391,3.080686383327702e-06,0.0
1392,1.3247906938129717e-10,0.0
1393,4.873686521023046e-08,0.0
1394,0.9996573328971863,1.0
1395,0.9999854564666748,1.0
1396,3.817482774337577e-09,0.0
1397,0.9999989867210388,1.0
1398,5.926244484094993e-33,0.0
1399,0.9985630512237549,1.0
1400,0.00038126111030578613,0.0
1401,5.869918497610794e-29,0.0
1402,0.012134373188018799,0.0
1403,2.3105808111267834e-07,0.0
1404,0.9958552122116089,1.0
1405,0.9992241859436035,1.0
1406,0.9964964985847473,1.0
1407,0.0018199384212493896,0.0
1408,0.9998973608016968,1.0
1409,4.7648783947806805e-05,0.0
1410,1.5764716328149284e-14,0.0
1411,0.00013136863708496094,0.0
1412,0.00022205710411071777,0.0
1413,0.015013307332992554,0.0
1414,0.001484215259552002,0.0
1415,0.0,0.0
1416,0.04602429270744324,0.0
1417,0.9999997615814209,1.0
1418,2.421491984705426e-08,0.0
1419,1.4634529179602396e-05,0.0
1420,0.9966646432876587,1.0
1421,0.998148500919342,1.0
1422,0.9999861717224121,1.0
1423,6.17233369450132e-13,0.0
1424,5.654230221807666e-07,0.0
1425,0.9953858852386475,1.0
1426,2.152257820853265e-06,0.0
1427,0.0,0.0
1428,0.9933990240097046,1.0
1429,8.425766964137438e-07,0.0
1430,5.637262347590877e-06,0.0
1431,0.9999643564224243,1.0
1432,0.18864884972572327,0.0
1433,4.688271797691212e-13,0.0
1434,0.9999982118606567,1.0
1435,0.0002270340919494629,0.0
1436,6.9819983128383e-10,0.0
1437,3.576983465272539e-32,0.0
1438,5.3610754946475936e-08,0.0
1439,2.55737006682466e-07,0.0
1440,0.0003147125244140625,0.0
1441,1.1889130630514388e-13,0.0
1442,7.541025893317067e-24,0.0
1443,0.0008828938007354736,0.0
1444,0.00035625696182250977,0.0
1445,5.644909606417059e-07,0.0
1446,0.0021303296089172363,0.0
1447,6.881420944182537e-08,0.0
1448,6.307569133667812e-09,0.0
1449,1.2575874450962074e-14,0.0
1450,2.3910666779869416e-09,0.0
1451,0.9996943473815918,1.0
1452,4.550766491935066e-25,0.0
1453,2.6411202270537615e-05,0.0
1454,7.611349133185286e-07,0.0
1455,0.9946321845054626,1.0
1456,5.221208084549289e-06,0.0
1457,5.039129022773236e-15,0.0
1458,4.542738452073536e-07,0.0
1459,0.9991374015808105,1.0
1460,2.0454514015000314e-05,0.0
1461,0.003903895616531372,0.0
1462,2.5185842262601264e-18,0.0
1463,0.007594108581542969,0.0
1464,2.350283239138662e-06,0.0
1465,6.405720114344149e-07,0.0
1466,0.004152625799179077,0.0
1467,0.9987561702728271,1.0
1468,0.0015405118465423584,0.0
1469,1.5602761934568367e-14,0.0
1470,2.137445968375222e-14,0.0
1471,0.9995378255844116,1.0
1472,0.0008914172649383545,0.0
1473,1.0,1.0
1474,1.4157560599414865e-06,0.0
1475,0.02097424864768982,0.0
1476,0.9998143911361694,1.0
1477,0.0001754462718963623,0.0
1478,0.0010751783847808838,0.0
1479,0.00018802285194396973,0.0
1480,0.998982846736908,1.0
1481,0.00150984525680542,0.0
1482,0.003903895616531372,0.0
1483,2.5185842262601264e-18,0.0
1484,0.007594108581542969,0.0
1485,2.350283239138662e-06,0.0
1486,6.405720114344149e-07,0.0
1487,0.004152625799179077,0.0
1488,0.9987561702728271,1.0
1489,0.0015405118465423584,0.0
1490,1.5602761934568367e-14,0.0
1491,2.1374622314078093e-14,0.0
1492,0.9995378255844116,1.0
1493,0.0008914172649383545,0.0
1494,1.0,1.0
1495,1.4157560599414865e-06,0.0
1496,0.02097424864768982,0.0
1497,0.9998143911361694,1.0
1498,0.0001754462718963623,0.0
1499,0.0010751783847808838,0.0
1500,0.00018802285194396973,0.0
1501,0.998982846736908,1.0
1502,0.0015097856521606445,0.0
1503,0.8492848873138428,1.0
1504,1.8828805968223983e-19,0.0
1505,0.002335071563720703,0.0
1506,0.10991775989532471,0.0
1507,8.346494329014575e-11,0.0
1508,0.015150278806686401,0.0
1509,0.012062937021255493,0.0
1510,3.5568042165469197e-25,0.0
1511,0.0008386075496673584,0.0
1512,6.672335985058453e-06,0.0
1513,0.003149956464767456,0.0
1514,1.3990085020594043e-19,0.0
1515,4.592509981193871e-07,0.0
1516,0.9962589740753174,1.0
1517,0.995803713798523,1.0
1518,0.008598923683166504,0.0
1519,0.9996640682220459,1.0
1520,0.9981106519699097,1.0
1521,0.0014150142669677734,0.0
1522,1.752576515137539e-18,0.0
1523,0.9992128610610962,1.0
1524,0.00037384033203125,0.0
1525,8.093546388643347e-10,0.0
1526,0.9985388517379761,1.0
1527,4.186377068227521e-29,0.0
1528,7.418470062008322e-19,0.0
1529,1.0,1.0
1530,0.9989686012268066,1.0
1531,8.244563617188648e-38,0.0
1532,0.004391729831695557,0.0
1533,3.903036122210324e-05,0.0
1534,0.00026029348373413086,0.0
1535,0.9999914169311523,1.0
1536,4.979833779799777e-22,0.0
1537,0.00010206347360508516,0.0
1538,0.993976891040802,1.0
1539,1.3357810857428376e-08,0.0
1540,6.0620965086854994e-05,0.0
1541,7.670817671861518e-28,0.0
1542,4.150454261792946e-30,0.0
1543,8.444908713862182e-23,0.0
1544,1.0098563966391e-14,0.0
1545,0.0006454288959503174,0.0
1546,0.9999687671661377,1.0
1547,1.0,1.0
1548,0.999238133430481,1.0
1549,0.00041154026985168457,0.0
1550,0.9957572221755981,0.0
1551,0.994599461555481,1.0
1552,1.2503010480670917e-31,0.0
1553,0.0022346675395965576,0.0
1554,0.9973838329315186,1.0
1555,1.9969423892263194e-09,0.0
1556,1.4280844595759845e-07,0.0
1557,0.9992858171463013,1.0
1558,0.0,0.0
1559,0.9998505711555481,1.0
1560,0.9946059584617615,1.0
1561,2.355816874910488e-08,0.0
1562,0.9993759989738464,1.0
1563,1.0120552174086583e-09,0.0
1564,0.9998840093612671,1.0
1565,0.9984961748123169,0.0
1566,0.9605563879013062,1.0
1567,2.9230786994246423e-19,0.0
1568,0.9962880611419678,1.0
1569,0.9997001886367798,1.0
1570,1.4369691547777563e-10,0.0
1571,3.080686383327702e-06,0.0
1572,1.3247906938129717e-10,0.0
1573,4.873686521023046e-08,0.0
1574,0.9996573328971863,1.0
1575,0.9999854564666748,1.0
1576,3.817482774337577e-09,0.0
1577,0.9999989867210388,1.0
1578,5.926244484094993e-33,0.0
1579,0.9985630512237549,1.0
1580,0.00038126111030578613,0.0
1581,5.869918497610794e-29,0.0
1582,0.012134373188018799,0.0
1583,2.3105808111267834e-07,0.0
1584,0.9958552122116089,1.0
1585,0.9992241859436035,1.0
1586,0.9964964389801025,1.0
1587,0.0018199384212493896,0.0
1588,0.9998973608016968,1.0
1589,4.7648783947806805e-05,0.0
1590,1.5764716328149284e-14,0.0
1591,0.9999982118606567,1.0
1592,1.6247456713358588e-08,0.0
1593,6.616911036871898e-07,0.0
1594,5.776873877039179e-05,0.0
1595,0.9991518259048462,1.0
1596,0.0005142092704772949,0.0
1597,0.9999910593032837,1.0
1598,5.157500614777374e-25,0.0
1599,0.0013126730918884277,0.0
1600,3.5405695207472295e-27,0.0
1601,4.1510103188958924e-14,0.0
1602,0.9944422245025635,1.0
1603,1.0,1.0
1604,7.71518626763168e-10,0.0
1605,0.9974919557571411,1.0
1606,9.076272358462598e-19,0.0
1607,2.3363239961327054e-05,0.0
1608,0.0,0.0
1609,0.99994295835495,1.0
1610,8.222205565289187e-07,0.0
1611,3.464761843315761e-14,0.0
1612,0.06739357113838196,0.0
1613,4.261924186721444e-05,0.0
1614,1.995549064304214e-05,0.0
1615,1.3263455611589592e-10,0.0
1616,8.358385598233875e-13,0.0
1617,0.001769334077835083,0.0
1618,7.310341970878653e-06,0.0
1619,2.7580903691999378e-21,0.0
1620,0.9832321405410767,1.0
1621,0.00011386025289539248,0.0
1622,1.0350458065316832e-17,0.0
1623,2.128483946218475e-21,0.0
1624,3.768898170983248e-14,0.0
1625,0.9880990982055664,1.0
1626,0.12061327695846558,0.0
1627,1.5148333432080108e-07,0.0
1628,0.9971046447753906,1.0
1629,6.324382679704163e-25,0.0
1630,6.305914818094394e-11,0.0
1631,0.0004245340824127197,0.0
1632,0.9999951720237732,1.0
1633,1.2035095472879702e-22,0.0
1634,0.00024327635765075684,0.0
1635,0.9875912666320801,1.0
1636,0.9997376203536987,1.0
1637,0.9999933838844299,1.0
1638,1.4580685103737778e-07,0.0
1639,2.860714584402911e-22,0.0
1640,0.001271665096282959,0.0
1641,1.2560602044686675e-05,0.0
1642,2.0141822005825816e-06,0.0
1643,1.1249772796873003e-05,0.0
1644,0.9999951720237732,1.0
1645,4.31397230118096e-18,0.0
1646,4.419002834765706e-06,0.0
1647,0.0033739805221557617,0.0
1648,0.9867115020751953,1.0
1649,0.029126405715942383,0.0
1650,0.9999932050704956,1.0
1651,1.0,1.0
1652,0.9999134540557861,1.0
1653,0.9984740018844604,1.0
1654,9.319561286247335e-06,0.0
1655,0.9995146989822388,1.0
1656,0.9990589618682861,1.0
1657,0.0008706450462341309,0.0
1658,0.027031153440475464,0.0
1659,0.0017664432525634766,0.0
1660,4.9912396987473144e-24,0.0
1661,5.8109606470679864e-05,0.0
1662,2.2749070183181175e-08,0.0
1663,1.1929985645198204e-11,0.0
1664,0.9998540282249451,1.0
1665,0.9986430406570435,1.0
1666,0.003046751022338867,0.0
1667,0.9998534917831421,1.0
1668,7.233136586423498e-36,0.0
1669,6.150503275963953e-34,0.0
1670,0.9999648332595825,1.0
1671,6.234773763935664e-07,0.0
1672,0.9999425411224365,1.0
1673,1.5553711977128544e-17,0.0
1674,0.0003413856029510498,0.0
1675,3.52836992211791e-18,0.0
1676,9.210787538904697e-05,0.0
1677,1.4631056854785666e-16,0.0
1678,0.9999979138374329,1.0
1679,3.038284290823867e-09,0.0
1680,0.9960075616836548,1.0
1681,2.0203702661092393e-05,0.0
1682,0.9999822378158569,1.0
1683,1.38258793662767e-27,0.0
1684,0.00034055113792419434,1.0
1685,0.996322751045227,1.0
1686,2.89899962808704e-05,0.0
1687,1.3029433830524795e-05,0.0
1688,6.043849225534359e-07,0.0
1689,0.999820351600647,1.0
1690,0.9993970990180969,1.0
1691,1.767156995150464e-19,0.0
1692,2.22030660523842e-08,0.0
1693,0.0004436671733856201,0.0
1694,0.9984395503997803,1.0
1695,0.9830909967422485,1.0
1696,1.0789486992734965e-07,0.0
1697,0.00015029311180114746,0.0
1698,0.9969037771224976,1.0
1699,8.525239975770704e-13,0.0
1700,0.0020304322242736816,0.0
1701,0.9999974966049194,1.0
1702,0.9996078014373779,1.0
1703,9.704663739285024e-10,0.0
1704,0.0008005201816558838,0.0
1705,1.0,1.0
1706,0.0052092671394348145,0.0
1707,0.0001717209815979004,0.0
1708,0.9993591904640198,1.0
1709,0.002093404531478882,0.0
1710,1.728945062495768e-05,0.0
1711,3.005008863965486e-08,0.0
1712,1.3298745216161478e-06,0.0
1713,2.7061812488682335e-06,0.0
1714,0.00016188621520996094,0.0
1715,4.364372415903816e-19,0.0
1716,0.9999180436134338,1.0
1717,0.9829713106155396,1.0
1718,0.9967560172080994,1.0
1719,1.1113175568617762e-20,0.0
1720,0.043706685304641724,0.0
1721,3.5654136354423827e-06,0.0
1722,4.934221919938864e-08,0.0
1723,4.663748768507503e-06,0.0
1724,1.2464469989481586e-07,0.0
1725,0.9999231100082397,1.0
1726,0.9840677380561829,1.0
1727,0.0003572702407836914,0.0
1728,2.790647341848844e-19,0.0
1729,0.9999735355377197,1.0
1730,0.0023422837257385254,0.0
1731,0.4204443097114563,0.0
1732,1.0,1.0
1733,7.901665810550185e-08,0.0
1734,0.9999856948852539,1.0
1735,0.999809980392456,1.0
1736,0.999742865562439,1.0
1737,0.0015306174755096436,0.0
1738,2.5003643600030045e-07,0.0
1739,0.9996328353881836,1.0
1740,0.9987504482269287,1.0
1741,0.9999942779541016,1.0
1742,1.8400074850433157e-06,0.0
1743,0.9945738315582275,1.0
1744,0.00033023953437805176,0.0
1745,0.8459697365760803,1.0
1746,1.7468435031808838e-10,0.0
1747,0.9609370231628418,1.0
1748,2.291805216703201e-19,0.0
1749,0.00029087066650390625,0.0
1750,0.0016790032386779785,0.0
1751,8.561868991563415e-10,0.0
1752,0.9931056499481201,1.0
1753,0.029704779386520386,0.0
1754,1.0427021379655343e-06,0.0
1755,0.047707974910736084,0.0
1756,0.9970867037773132,1.0
1757,0.9979433417320251,1.0
1758,0.9814057350158691,1.0
1759,0.002132982015609741,0.0
1760,0.005362182855606079,0.0
1761,1.1641027413133997e-06,0.0
1762,1.0,1.0
1763,0.025461524724960327,0.0
1764,0.9999154210090637,1.0
1765,0.9845960140228271,0.0
1766,1.4670943279671e-11,0.0
1767,0.9999442100524902,1.0
1768,0.0,0.0
1769,0.002289384603500366,0.0
1770,2.622040532652746e-19,0.0
1771,0.9999788403511047,1.0
1772,0.01082584261894226,0.0
1773,3.526724694616128e-35,0.0
1774,1.0,1.0
1775,4.573124897433445e-06,0.0
1776,9.588003740645945e-05,0.0
1777,0.001858055591583252,0.0
1778,0.9999831914901733,1.0
1779,0.00017949938774108887,0.0
1780,0.9999984502792358,1.0
1781,4.25505822931882e-06,0.0
1782,0.9999889731407166,1.0
1783,4.812864950326512e-12,0.0
1784,1.6856447931469504e-30,0.0
1785,0.9991860389709473,0.0
1786,0.9947546720504761,1.0
1787,2.9043487454170276e-20,0.0
1788,0.9978065490722656,1.0
1789,2.2474101569969207e-05,0.0
1790,0.0030708611011505127,0.0
1791,0.0003762543201446533,0.0
1792,5.73305442230776e-07,0.0
1793,6.499360077905081e-12,0.0
1794,1.7964543107304144e-16,0.0
1795,4.452442681213142e-06,0.0
1796,4.735388747789671e-10,0.0
1797,0.9972659349441528,1.0
1798,1.1814704521384556e-05,0.0
1799,0.00018513202667236328,0.0
1800,5.501559598997119e-07,0.0
1801,0.9999951124191284,1.0
1802,1.0739385061242501e-06,0.0
1803,0.0,0.0
1804,5.636520654661581e-06,0.0
1805,3.925543751392979e-06,0.0
1806,0.9108644723892212,1.0
1807,1.6527828850879654e-15,0.0
1808,0.029074490070343018,0.0
1809,5.2617324399761856e-06,0.0
1810,6.283614235870154e-35,0.0
1811,1.725268579217525e-24,0.0
1812,0.9999922513961792,1.0
1813,0.9999527931213379,1.0
1814,1.80293653784247e-07,0.0
1815,6.142573429068765e-13,0.0
1816,6.647014291217277e-17,0.0
1817,4.450292544788681e-05,0.0
1818,2.6673870934246224e-07,0.0
1819,6.619844544763793e-15,0.0
1820,4.8602334572933614e-05,0.0
1821,1.6440255421912298e-05,0.0
1822,2.2969001292949542e-05,1.0
1823,0.9999150037765503,1.0
1824,0.999997079372406,1.0
1825,5.514903023140505e-05,0.0
1826,0.0029740631580352783,0.0
1827,0.9972584247589111,1.0
1828,0.999991238117218,1.0
1829,0.9996172189712524,1.0
1830,8.318838476959519e-15,0.0
1831,4.8445265576901875e-09,0.0
1832,1.7692983585857824e-38,0.0
1833,0.9999992251396179,1.0
1834,9.932772081810981e-05,0.0
1835,0.0023294687271118164,0.0
1836,0.6993443965911865,0.0
1837,0.26678934693336487,1.0
1838,9.201779903378338e-05,0.0
1839,5.146156581758987e-06,0.0
1840,0.9999951124191284,1.0
1841,1.0,1.0
1842,0.9984326362609863,1.0
1843,0.987542450428009,1.0
1844,0.9987103939056396,1.0
1845,9.873535322668658e-11,0.0
1846,5.444026926115784e-30,0.0
1847,2.271466883030371e-06,0.0
1848,0.0016645491123199463,0.0
1849,9.674679880464741e-15,0.0
1850,0.0012333989143371582,0.0
1851,8.386792371695151e-10,0.0
1852,0.051183342933654785,0.0
1853,2.1494895463547437e-07,0.0
1854,0.00275421142578125,0.0
1855,0.9917095899581909,1.0
1856,3.095752254012041e-05,0.0
1857,0.0,0.0
1858,9.771063957941806e-10,0.0
1859,0.0015281736850738525,0.0
1860,0.0007711946964263916,0.0
1861,3.393387307260021e-11,0.0
1862,4.866169547312893e-07,0.0
1863,3.255262015500193e-08,0.0
1864,0.998050332069397,1.0
1865,3.6714388897962635e-06,0.0
1866,0.9518269300460815,1.0
1867,0.9993636608123779,1.0
1868,1.1502880445255147e-27,0.0
1869,3.60382616477561e-18,0.0
1870,2.3561288689391904e-14,0.0
1871,0.9999499917030334,1.0
1872,1.5096730532349056e-09,0.0
1873,0.0015663206577301025,0.0
1874,3.613398291690828e-08,0.0
1875,0.0002614259719848633,0.0
1876,0.999870777130127,1.0
1877,0.9940866827964783,1.0
1878,0.006828099489212036,0.0
1879,2.386420874245232e-06,0.0
1880,6.159968324936926e-05,0.0
1881,1.3605781532533001e-06,0.0
1882,0.996397852897644,1.0
1883,0.9996173977851868,1.0
1884,5.121752110426314e-05,0.0
1885,0.0001233595539815724,0.0
1886,0.9999665021896362,1.0
1887,9.429350029677153e-05,0.0
1888,0.9999995827674866,1.0
1889,2.137445968375222e-14,0.0
